Date	Price	Open	High	Low	Vol.	Change %
2-Nov-20	0.002514	0.002576	0.002588	0.00251	1.17B	-2.40%
1-Nov-20	0.002576	0.002569	0.002586	0.002557	657.41M	0.30%
31-Oct-20	0.002568	0.002583	0.002599	0.002548	1.05B	-0.59%
30-Oct-20	0.002583	0.002576	0.002598	0.002512	1.64B	0.30%
29-Oct-20	0.002576	0.002583	0.00261	0.002512	1.22B	-0.27%
28-Oct-20	0.002583	0.002674	0.002696	0.002566	1.81B	-3.42%
27-Oct-20	0.002674	0.002666	0.002704	0.00262	2.38B	0.35%
26-Oct-20	0.002665	0.002651	0.002905	0.002634	5.75B	0.50%
25-Oct-20	0.002652	0.002634	0.002673	0.002618	1.13B	0.66%
24-Oct-20	0.002634	0.002644	0.00265	0.00261	969.00M	-0.38%
23-Oct-20	0.002644	0.002647	0.00269	0.002627	959.32M	-0.10%
22-Oct-20	0.002647	0.002624	0.002689	0.002618	1.33B	0.89%
21-Oct-20	0.002624	0.002595	0.002662	0.002593	1.70B	1.09%
20-Oct-20	0.002595	0.002592	0.002624	0.002581	1.36B	0.13%
19-Oct-20	0.002592	0.002592	0.002619	0.002573	1.41B	-0.04%
18-Oct-20	0.002593	0.002585	0.002605	0.002579	653.26M	0.32%
17-Oct-20	0.002585	0.002604	0.002607	0.002575	597.98M	-0.72%
16-Oct-20	0.002604	0.002601	0.00262	0.002554	1.42B	0.13%
15-Oct-20	0.0026	0.002638	0.002639	0.002572	1.27B	-1.44%
14-Oct-20	0.002638	0.002637	0.002661	0.002621	735.26M	0.05%
13-Oct-20	0.002637	0.002669	0.002679	0.002629	926.05M	-1.11%
12-Oct-20	0.002667	0.002681	0.002711	0.002628	1.26B	-0.55%
11-Oct-20	0.002681	0.002666	0.002704	0.002652	815.47M	0.59%
10-Oct-20	0.002666	0.002657	0.002719	0.002652	1.71B	0.34%
9-Oct-20	0.002657	0.002605	0.00268	0.002594	2.47B	1.84%
8-Oct-20	0.002609	0.002594	0.002628	0.002555	2.26B	0.55%
7-Oct-20	0.002595	0.002599	0.002614	0.002559	2.16B	-0.28%
6-Oct-20	0.002602	0.002622	0.00263	0.002573	2.02B	-0.72%
5-Oct-20	0.002621	0.002638	0.002654	0.0026	1.82B	-0.66%
4-Oct-20	0.002638	0.002599	0.002676	0.002592	1.88B	1.61%
3-Oct-20	0.002597	0.00259	0.002634	0.002575	1.83B	0.26%
2-Oct-20	0.00259	0.002625	0.002633	0.002541	4.00B	-1.32%
1-Oct-20	0.002625	0.002634	0.002684	0.002569	2.36B	-0.34%
30-Sep-20	0.002634	0.002673	0.002682	0.002619	1.46B	-1.46%
29-Sep-20	0.002673	0.002648	0.002709	0.002635	2.20B	0.88%
28-Sep-20	0.002649	0.002697	0.002737	0.002624	1.60B	-1.77%
27-Sep-20	0.002697	0.002697	0.002733	0.002663	1.06B	0.00%
26-Sep-20	0.002697	0.002713	0.002753	0.002675	1.66B	-0.60%
25-Sep-20	0.002713	0.002631	0.002723	0.002616	2.11B	3.17%
24-Sep-20	0.00263	0.00255	0.002655	0.002533	1.40B	3.18%
23-Sep-20	0.002549	0.002643	0.002648	0.002539	1.50B	-3.56%
22-Sep-20	0.002643	0.0026	0.002655	0.002583	1.36B	1.40%
21-Sep-20	0.002606	0.002774	0.002799	0.002583	2.40B	-6.06%
20-Sep-20	0.002774	0.002792	0.0028	0.002725	1.69B	-0.62%
19-Sep-20	0.002792	0.002788	0.002808	0.002766	1.54B	0.15%
18-Sep-20	0.002787	0.002807	0.002815	0.002751	1.15B	-0.70%
17-Sep-20	0.002807	0.002793	0.002839	0.002771	1.41B	0.48%
16-Sep-20	0.002793	0.002829	0.002857	0.002783	2.02B	-1.25%
15-Sep-20	0.002829	0.00279	0.002868	0.002778	2.21B	1.39%
14-Sep-20	0.00279	0.002783	0.002811	0.00274	1.84B	0.26%
13-Sep-20	0.002783	0.002815	0.002817	0.002743	2.02B	-1.15%
12-Sep-20	0.002815	0.002796	0.002835	0.002762	2.28B	0.66%
11-Sep-20	0.002796	0.002805	0.002818	0.002743	2.79B	-0.29%
10-Sep-20	0.002805	0.00278	0.002846	0.002755	2.89B	0.87%
9-Sep-20	0.002781	0.002745	0.002803	0.002694	2.58B	1.27%
8-Sep-20	0.002746	0.002815	0.002836	0.002681	3.09B	-2.46%
7-Sep-20	0.002815	0.002783	0.002834	0.002688	4.32B	1.15%
6-Sep-20	0.002783	0.00276	0.002802	0.002693	5.15B	0.84%
5-Sep-20	0.00276	0.002877	0.002925	0.002697	5.07B	-4.06%
4-Sep-20	0.002877	0.002764	0.002965	0.002712	5.70B	3.60%
3-Sep-20	0.002777	0.003115	0.003129	0.002708	6.14B	-10.95%
2-Sep-20	0.003118	0.003242	0.003276	0.003015	5.65B	-3.83%
1-Sep-20	0.003242	0.00321	0.003286	0.003172	9.17B	1.00%
31-Aug-20	0.00321	0.003297	0.00331	0.003185	9.46B	-2.65%
30-Aug-20	0.003298	0.003276	0.003355	0.003262	8.48B	0.66%
29-Aug-20	0.003276	0.003263	0.003308	0.003229	8.48B	0.38%
28-Aug-20	0.003263	0.003205	0.003277	0.003166	6.57B	1.83%
27-Aug-20	0.003205	0.003288	0.00334	0.003143	10.01B	-2.67%
26-Aug-20	0.003293	0.003282	0.00334	0.003233	8.81B	0.39%
25-Aug-20	0.00328	0.003409	0.003421	0.00321	7.65B	-3.79%
24-Aug-20	0.003409	0.003397	0.003466	0.003376	2.90B	0.36%
23-Aug-20	0.003397	0.003437	0.003452	0.003368	1.97B	-1.16%
22-Aug-20	0.003437	0.003376	0.003454	0.003324	2.58B	1.80%
21-Aug-20	0.003376	0.003441	0.00356	0.003368	4.26B	-1.88%
20-Aug-20	0.003441	0.003419	0.003496	0.003375	2.06B	0.71%
19-Aug-20	0.003417	0.003477	0.003536	0.003345	3.36B	-1.74%
18-Aug-20	0.003477	0.003589	0.003713	0.003454	4.23B	-3.10%
17-Aug-20	0.003589	0.003535	0.003723	0.003497	5.55B	1.51%
16-Aug-20	0.003535	0.003535	0.003564	0.003446	3.20B	0.02%
15-Aug-20	0.003535	0.00357	0.003618	0.00348	3.76B	-0.99%
14-Aug-20	0.00357	0.003483	0.003586	0.003436	3.48B	2.51%
13-Aug-20	0.003483	0.003462	0.003515	0.00334	4.77B	0.61%
12-Aug-20	0.003462	0.003391	0.003511	0.003324	4.49B	2.08%
11-Aug-20	0.003391	0.003495	0.003574	0.003325	5.59B	-2.98%
10-Aug-20	0.003495	0.003468	0.00355	0.0034	4.52B	0.78%
9-Aug-20	0.003468	0.003514	0.003535	0.003411	3.56B	-1.29%
8-Aug-20	0.003514	0.003531	0.003544	0.003406	4.05B	-0.50%
7-Aug-20	0.003531	0.003559	0.003623	0.003406	4.80B	-0.77%
6-Aug-20	0.003559	0.003501	0.003658	0.003451	4.01B	1.63%
5-Aug-20	0.003501	0.003549	0.003584	0.003462	4.33B	-1.33%
4-Aug-20	0.003549	0.003372	0.003599	0.003362	4.95B	5.24%
3-Aug-20	0.003372	0.003333	0.003451	0.00331	4.20B	1.17%
2-Aug-20	0.003333	0.003713	0.003768	0.003134	8.03B	-10.24%
1-Aug-20	0.003713	0.003224	0.003839	0.003202	11.35B	15.17%
31-Jul-20	0.003224	0.003227	0.003244	0.003173	3.28B	-0.08%
30-Jul-20	0.003227	0.003171	0.003243	0.003132	2.87B	1.75%
29-Jul-20	0.003171	0.003198	0.003271	0.003161	3.23B	-0.39%
28-Jul-20	0.003184	0.003167	0.003224	0.003126	3.96B	0.53%
27-Jul-20	0.003167	0.003237	0.00324	0.003017	5.86B	-2.16%
26-Jul-20	0.003237	0.003252	0.003287	0.003177	4.57B	-0.47%
25-Jul-20	0.003252	0.003215	0.003326	0.003179	4.26B	1.16%
24-Jul-20	0.003215	0.003298	0.003308	0.003163	4.16B	-2.54%
23-Jul-20	0.003298	0.003289	0.003332	0.00326	3.89B	0.30%
22-Jul-20	0.003289	0.0033	0.003309	0.00321	3.52B	-0.36%
21-Jul-20	0.0033	0.003226	0.003311	0.003183	4.84B	2.32%
20-Jul-20	0.003226	0.003381	0.003437	0.003156	5.60B	-4.58%
19-Jul-20	0.003381	0.003455	0.003764	0.003314	9.43B	-2.15%
18-Jul-20	0.003455	0.003055	0.003654	0.003018	18.06B	13.09%
17-Jul-20	0.003055	0.002981	0.0031	0.00292	5.70B	2.49%
16-Jul-20	0.002981	0.003094	0.003097	0.002879	6.24B	-3.66%
15-Jul-20	0.003094	0.003294	0.003372	0.003062	5.24B	-6.01%
14-Jul-20	0.003291	0.00316	0.003383	0.00304	7.34B	4.17%
13-Jul-20	0.00316	0.003635	0.003644	0.003019	13.40B	-13.09%
12-Jul-20	0.003636	0.003808	0.003846	0.003601	6.56B	-4.52%
11-Jul-20	0.003808	0.003524	0.003956	0.003459	11.32B	8.02%
10-Jul-20	0.003525	0.004331	0.004332	0.003416	18.81B	-18.61%
9-Jul-20	0.004331	0.004743	0.005029	0.004077	24.23B	-8.95%
8-Jul-20	0.004757	0.003121	0.005425	0.003051	48.78B	52.41%
7-Jul-20	0.003121	0.002618	0.003259	0.002601	12.70B	19.21%
6-Jul-20	0.002618	0.002301	0.00262	0.002295	4.52B	13.78%
5-Jul-20	0.002301	0.002306	0.002314	0.002282	2.56B	-0.23%
4-Jul-20	0.002306	0.002322	0.002329	0.002302	2.60B	-0.66%
3-Jul-20	0.002322	0.002322	0.002338	0.002296	2.77B	0.00%
2-Jul-20	0.002322	0.002327	0.002347	0.00229	2.76B	-0.21%
1-Jul-20	0.002327	0.002314	0.002349	0.002301	2.79B	0.54%
30-Jun-20	0.002314	0.002305	0.002332	0.002288	2.86B	0.40%
29-Jun-20	0.002305	0.002315	0.002337	0.002296	3.05B	-0.42%
28-Jun-20	0.002315	0.002324	0.002367	0.002284	2.85B	-0.39%
27-Jun-20	0.002324	0.002358	0.002362	0.002277	2.69B	-1.45%
26-Jun-20	0.002358	0.002408	0.002419	0.002348	2.60B	-2.11%
25-Jun-20	0.002408	0.002425	0.002425	0.002382	2.76B	-0.67%
24-Jun-20	0.002425	0.002473	0.002487	0.002384	3.30B	-1.94%
23-Jun-20	0.002473	0.002472	0.002492	0.002459	3.03B	0.03%
22-Jun-20	0.002472	0.002449	0.002505	0.002438	3.15B	0.93%
21-Jun-20	0.002449	0.002458	0.002475	0.002431	2.85B	-0.38%
20-Jun-20	0.002458	0.002453	0.002464	0.002405	2.96B	0.22%
19-Jun-20	0.002453	0.002454	0.002474	0.002424	3.30B	-0.05%
18-Jun-20	0.002454	0.002481	0.002494	0.00243	3.26B	-1.07%
17-Jun-20	0.002481	0.002485	0.002494	0.002449	4.00B	-0.18%
16-Jun-20	0.002485	0.002477	0.002507	0.002421	4.29B	0.33%
15-Jun-20	0.002477	0.002482	0.002511	0.002394	5.07B	-0.19%
14-Jun-20	0.002482	0.002532	0.002536	0.002477	3.13B	-1.97%
13-Jun-20	0.002532	0.002523	0.00254	0.002487	3.85B	0.34%
12-Jun-20	0.002523	0.002456	0.002536	0.002441	4.46B	2.76%
11-Jun-20	0.002455	0.002585	0.002593	0.002421	4.62B	-5.00%
10-Jun-20	0.002585	0.002562	0.002599	0.002533	3.78B	0.91%
9-Jun-20	0.002562	0.002585	0.002592	0.002528	3.88B	-0.92%
8-Jun-20	0.002585	0.002607	0.00261	0.002547	3.68B	-0.82%
7-Jun-20	0.002607	0.002587	0.002613	0.002544	3.85B	0.77%
6-Jun-20	0.002587	0.002588	0.002598	0.002556	3.80B	-0.07%
5-Jun-20	0.002589	0.002632	0.002633	0.00257	3.75B	-1.66%
4-Jun-20	0.002632	0.002594	0.002666	0.002551	4.36B	1.45%
3-Jun-20	0.002594	0.002575	0.002609	0.002528	1.59B	0.77%
2-Jun-20	0.002575	0.002647	0.002652	0.002499	2.48B	-2.76%
1-Jun-20	0.002648	0.002573	0.002659	0.002529	1.86B	2.90%
31-May-20	0.002573	0.002616	0.002616	0.002545	1.73B	-1.82%
30-May-20	0.002621	0.002528	0.002631	0.002523	1.91B	3.66%
29-May-20	0.002528	0.002532	0.002544	0.00249	1.46B	-0.14%
28-May-20	0.002532	0.002511	0.002554	0.002483	1.87B	0.83%
27-May-20	0.002511	0.002506	0.002579	0.002452	1.99B	0.19%
26-May-20	0.002506	0.002537	0.002544	0.002458	2.20B	-1.20%
25-May-20	0.002537	0.002476	0.002547	0.002432	2.86B	2.44%
24-May-20	0.002476	0.002538	0.002563	0.002452	2.55B	-2.43%
23-May-20	0.002538	0.002538	0.002567	0.0025	2.40B	0.00%
22-May-20	0.002538	0.0025	0.002547	0.002436	2.42B	1.53%
21-May-20	0.0025	0.002517	0.002548	0.002419	2.62B	-0.70%
20-May-20	0.002517	0.002543	0.002563	0.002449	2.28B	-1.02%
19-May-20	0.002543	0.002537	0.002568	0.002477	2.34B	0.27%
18-May-20	0.002537	0.00253	0.002581	0.002511	27.20B	0.25%
17-May-20	0.00253	0.002512	0.002574	0.002508	26.59B	0.72%
16-May-20	0.002512	0.002492	0.002532	0.002479	27.09B	0.81%
15-May-20	0.002492	0.002575	0.002578	0.002469	27.28B	-3.23%
14-May-20	0.002575	0.00252	0.002644	0.002507	27.62B	2.21%
13-May-20	0.00252	0.002461	0.002536	0.002448	27.52B	2.38%
12-May-20	0.002461	0.002411	0.002513	0.002401	27.53B	2.12%
11-May-20	0.00241	0.002453	0.002536	0.002304	29.15B	-1.74%
10-May-20	0.002453	0.002604	0.002604	0.002277	29.42B	-5.82%
9-May-20	0.002604	0.002615	0.002632	0.002562	26.70B	-0.43%
8-May-20	0.002615	0.002661	0.002671	0.002583	26.42B	-1.69%
7-May-20	0.002661	0.002479	0.002692	0.002453	26.68B	7.32%
6-May-20	0.002479	0.002476	0.002576	0.002446	27.20B	0.12%
5-May-20	0.002476	0.002464	0.002542	0.002429	27.50B	0.48%
4-May-20	0.002464	0.002505	0.002522	0.002352	27.83B	-1.62%
3-May-20	0.002505	0.002541	0.002594	0.002462	27.45B	-1.43%
2-May-20	0.002541	0.002473	0.002551	0.002441	26.88B	2.77%
1-May-20	0.002473	0.00246	0.002552	0.002424	28.06B	0.52%
30-Apr-20	0.00246	0.002505	0.002689	0.002361	29.44B	-1.79%
29-Apr-20	0.002505	0.00232	0.002582	0.002299	28.58B	7.30%
28-Apr-20	0.002334	0.002343	0.002393	0.002297	29.41B	-0.37%
27-Apr-20	0.002343	0.002402	0.002425	0.002285	30.17B	-2.44%
26-Apr-20	0.002402	0.002123	0.002489	0.002101	32.33B	13.12%
25-Apr-20	0.002123	0.002081	0.002153	0.002064	31.93B	2.01%
24-Apr-20	0.002081	0.002054	0.002169	0.002045	32.24B	1.33%
23-Apr-20	0.002054	0.001998	0.002192	0.001985	32.38B	2.80%
22-Apr-20	0.001998	0.00195	0.002037	0.001942	32.85B	2.44%
21-Apr-20	0.00195	0.001978	0.002068	0.001925	33.89B	-1.42%
20-Apr-20	0.001979	0.002042	0.002078	0.00193	33.71B	-3.12%
19-Apr-20	0.002042	0.002047	0.00208	0.001998	33.18B	-0.25%
18-Apr-20	0.002047	0.002001	0.002064	0.001982	32.67B	2.33%
17-Apr-20	0.002001	0.001998	0.002031	0.001968	32.93B	0.15%
16-Apr-20	0.001998	0.001987	0.002034	0.001877	34.41B	0.53%
15-Apr-20	0.001987	0.001979	0.001998	0.001909	34.51B	0.41%
14-Apr-20	0.001979	0.001961	0.001997	0.00193	33.77B	0.90%
13-Apr-20	0.001961	0.001955	0.002019	0.001865	34.72B	0.00%
12-Apr-20	0.001961	0.002015	0.00204	0.001923	33.29B	-2.65%
11-Apr-20	0.002015	0.001962	0.002031	0.001917	33.91B	2.68%
10-Apr-20	0.001962	0.00202	0.002039	0.001871	35.79B	-2.89%
9-Apr-20	0.00202	0.002004	0.002048	0.00198	33.08B	0.83%
8-Apr-20	0.002004	0.002	0.002046	0.001953	33.43B	0.18%
7-Apr-20	0.002	0.001984	0.002029	0.001946	34.26B	0.83%
6-Apr-20	0.001984	0.00185	0.001986	0.001849	34.87B	7.20%
5-Apr-20	0.00185	0.001872	0.001938	0.001838	35.54B	-1.15%
4-Apr-20	0.001872	0.001841	0.001934	0.00183	35.42B	1.70%
3-Apr-20	0.001841	0.001877	0.00194	0.001823	36.04B	-1.91%
2-Apr-20	0.001876	0.001858	0.001943	0.001832	35.61B	0.73%
1-Apr-20	0.001863	0.0018	0.00189	0.001769	37.27B	3.50%
31-Mar-20	0.0018	0.001805	0.00189	0.001784	36.22B	-0.27%
30-Mar-20	0.001805	0.001721	0.001891	0.001713	36.56B	4.85%
29-Mar-20	0.001721	0.001774	0.001811	0.001706	37.16B	-2.99%
28-Mar-20	0.001774	0.001781	0.001864	0.001696	38.20B	-0.39%
27-Mar-20	0.001781	0.001825	0.001881	0.001769	36.48B	-2.39%
26-Mar-20	0.001825	0.001831	0.001894	0.001814	35.68B	-0.34%
25-Mar-20	0.001831	0.001844	0.001892	0.001792	36.15B	-0.72%
24-Mar-20	0.001844	0.001816	0.001911	0.001806	35.90B	1.54%
23-Mar-20	0.001816	0.001726	0.001868	0.001683	37.19B	5.21%
22-Mar-20	0.001726	0.001782	0.001925	0.001716	37.99B	-3.10%
21-Mar-20	0.001781	0.001773	0.001939	0.001673	37.63B	0.51%
20-Mar-20	0.001773	0.001763	0.001952	0.001647	37.63B	0.54%
19-Mar-20	0.001763	0.001672	0.001862	0.001573	77.34B	5.43%
18-Mar-20	0.001672	0.001703	0.00172	0.001631	2.58B	-1.79%
17-Mar-20	0.001703	0.001637	0.001721	0.001611	2.47B	4.02%
16-Mar-20	0.001637	0.001695	0.00172	0.001525	3.28B	-3.43%
15-Mar-20	0.001695	0.001687	0.001838	0.001641	2.76B	0.48%
14-Mar-20	0.001687	0.001753	0.001785	0.001627	2.79B	-3.79%
13-Mar-20	0.001753	0.00158	0.00179	0.001291	6.49B	10.58%
12-Mar-20	0.001585	0.002176	0.002179	0.001522	6.66B	-27.12%
11-Mar-20	0.002176	0.002205	0.002221	0.002109	2.06B	-1.35%
10-Mar-20	0.002205	0.002222	0.002264	0.002173	2.41B	-0.74%
9-Mar-20	0.002222	0.002179	0.002222	0.002094	2.84B	2.01%
8-Mar-20	0.002178	0.002408	0.002408	0.002169	2.58B	-9.55%
7-Mar-20	0.002408	0.002485	0.002497	0.002393	1.98B	-3.11%
6-Mar-20	0.002485	0.002479	0.002499	0.00244	1.83B	0.24%
5-Mar-20	0.002479	0.002424	0.002528	0.00242	1.90B	2.27%
4-Mar-20	0.002424	0.0025	0.002504	0.002373	1.96B	-3.02%
3-Mar-20	0.0025	0.00235	0.002533	0.002306	2.39B	6.38%
2-Mar-20	0.00235	0.002276	0.002379	0.002251	1.55B	3.26%
1-Mar-20	0.002276	0.002216	0.002295	0.002204	1.63B	2.70%
29-Feb-20	0.002216	0.00229	0.002319	0.00221	1.50B	-3.25%
28-Feb-20	0.00229	0.002328	0.002373	0.002218	1.63B	-1.59%
27-Feb-20	0.002327	0.002345	0.00241	0.002298	1.76B	-0.74%
26-Feb-20	0.002344	0.002476	0.002487	0.002207	2.34B	-5.30%
25-Feb-20	0.002476	0.002582	0.002591	0.002425	1.96B	-4.14%
24-Feb-20	0.002582	0.002679	0.002685	0.002553	1.79B	-3.58%
23-Feb-20	0.002678	0.002598	0.002679	0.002588	1.69B	3.08%
22-Feb-20	0.002598	0.002645	0.002656	0.002573	1.71B	-1.75%
21-Feb-20	0.002645	0.002651	0.002715	0.002598	1.77B	-0.24%
20-Feb-20	0.002651	0.002611	0.002682	0.002554	2.18B	1.56%
19-Feb-20	0.00261	0.002839	0.002861	0.002576	2.03B	-8.08%
18-Feb-20	0.002839	0.002694	0.002852	0.002662	2.31B	5.38%
17-Feb-20	0.002694	0.002756	0.002756	0.002555	2.32B	-2.25%
16-Feb-20	0.002756	0.002904	0.002954	0.002612	2.69B	-5.06%
15-Feb-20	0.002903	0.003101	0.003174	0.002857	2.33B	-6.36%
14-Feb-20	0.003101	0.003002	0.003137	0.00298	2.10B	3.28%
13-Feb-20	0.003002	0.003053	0.003209	0.00295	2.75B	-1.66%
12-Feb-20	0.003053	0.00307	0.003263	0.003041	2.50B	-0.57%
11-Feb-20	0.00307	0.002983	0.003385	0.0029	2.55B	2.94%
10-Feb-20	0.002983	0.003228	0.003304	0.00292	3.10B	-7.58%
9-Feb-20	0.003228	0.003171	0.003539	0.003098	3.89B	1.80%
8-Feb-20	0.003171	0.002786	0.003269	0.002726	3.21B	13.81%
7-Feb-20	0.002786	0.00266	0.002791	0.002652	2.02B	4.75%
6-Feb-20	0.00266	0.002598	0.00268	0.002576	1.94B	2.37%
5-Feb-20	0.002598	0.002512	0.002622	0.00249	2.25B	3.44%
4-Feb-20	0.002512	0.002416	0.022	0.002416	1.98B	3.95%
3-Feb-20	0.002416	0.002439	0.002499	0.002383	1.76B	-0.93%
2-Feb-20	0.002439	0.002432	0.002497	0.002371	1.81B	0.27%
1-Feb-20	0.002432	0.002381	0.002497	0.002355	1.61B	2.16%
31-Jan-20	0.002381	0.002431	0.00252	0.002359	1.73B	-2.06%
30-Jan-20	0.002431	0.002417	0.002467	0.002391	1.81B	0.57%
29-Jan-20	0.002417	0.002415	0.002513	0.002384	1.76B	0.10%
28-Jan-20	0.002415	0.002355	0.0025	0.002354	1.80B	2.54%
27-Jan-20	0.002355	0.002296	0.002406	0.002279	1.91B	2.56%
26-Jan-20	0.002296	0.002248	0.002303	0.002231	1.51B	2.16%
25-Jan-20	0.002248	0.002282	0.002437	0.002225	1.55B	-1.50%
24-Jan-20	0.002282	0.002287	0.002453	0.001855	1.66B	-0.20%
23-Jan-20	0.002287	0.002376	0.002487	0.002268	1.70B	-3.74%
22-Jan-20	0.002376	0.002389	0.002481	0.002344	1.43B	-0.58%
21-Jan-20	0.002389	0.002467	0.002513	0.002354	1.62B	-3.14%
20-Jan-20	0.002467	0.002423	0.002478	0.002375	1.66B	1.82%
19-Jan-20	0.002423	0.002503	0.002524	0.002382	1.92B	-3.20%
18-Jan-20	0.002503	0.002478	0.002506	0.002441	1.94B	0.94%
17-Jan-20	0.002479	0.002323	0.002497	0.002309	2.16B	6.74%
16-Jan-20	0.002323	0.148228	0.184558	0.00229	1.87B	-98.43%
15-Jan-20	0.148228	0.002356	0.180909	0.002328	2.21B	6191.55%
14-Jan-20	0.002356	0.002161	0.002372	0.002155	2.38B	9.04%
13-Jan-20	0.002161	0.002205	0.002233	0.002157	1.51B	-2.02%
12-Jan-20	0.002205	0.002179	0.002228	0.002147	1.63B	1.20%
11-Jan-20	0.002179	0.002207	0.00224	0.002164	1.73B	-1.31%
10-Jan-20	0.002208	0.002138	0.002209	0.00209	1.71B	3.29%
9-Jan-20	0.002138	0.002138	0.002207	0.002105	1.64B	-0.05%
8-Jan-20	0.002138	0.002182	0.002234	0.002126	1.84B	-1.99%
7-Jan-20	0.002182	0.002153	0.002319	0.002137	1.75B	1.36%
6-Jan-20	0.002153	0.00208	0.002249	0.002078	1.66B	3.51%
5-Jan-20	0.00208	0.002307	0.002336	0.002076	1.57B	-9.86%
4-Jan-20	0.002307	0.002042	0.002318	0.002041	1.55B	12.99%
3-Jan-20	0.002042	0.001999	0.002265	0.001989	1.69B	2.14%
